content,creationtime,location,productcolor
"东西刚刚收到，这是给媳妇的一个小惊喜！包装很精致，京东物流也挺快的！希望媳妇用着舒服。有两个小小的疑问希望给解释一下：
1.说给的puls卡我找了半天没找到！
2.为什么神仙水包装盒跟瓶子上的二维码编号不一致！  希望给一个官方的回答 ，谢谢！！",2020-11-27 21:41:56,无,神仙水+洗面奶+清莹露
高端大气上档次，赞的,2022-09-10 13:05:58,无,神仙水+清莹露+洁面(保湿三部曲)
还行，就是赠品没有上面写的那么多，比以往活动要贵,2021-11-13 08:33:32,无,嫩肤套会员高享1357元13件礼
非常好用效果很好的！,2022-08-10 18:45:21,无,神仙水+清莹露+洁面(保湿三部曲)
真漂亮。很好用，棒棒哒！！,2020-09-25 19:00:30,无,神仙水+洗面奶+清莹露
买来送老婆的，她很喜欢很高兴,2020-04-13 12:54:51,无,神仙水+洗面奶+清莹露
给媳妇买的小礼物，用了很好。物流很给力，有年货过好年，支持！,2020-01-15 22:35:39,无,神仙水+洗面奶+清莹露
不错、很好&hellip;最近一直买的这个,2020-01-04 16:57:16,无,神仙水+洗面奶+清莹露
"产品包装：高大上
吸收效果：好
保湿程度：一般
适合肤质：油的",2020-05-23 13:44:07,无,经典神仙水+洗面奶+清莹露
"东西刚刚收到，这是给媳妇的一个小惊喜！包装很精致，京东物流也挺快的！希望媳妇用着舒服。有两个小小的疑问希望给解释一下：
1.说给的puls卡我找了半天没找到！
2.为什么神仙水包装盒跟瓶子上的二维码编号不一致！  希望给一个官方的回答 ，谢谢！！",2020-11-27 21:41:56,无,神仙水+洗面奶+清莹露
高端大气上档次，赞的,2022-09-10 13:05:58,无,神仙水+清莹露+洁面(保湿三部曲)
还行，就是赠品没有上面写的那么多，比以往活动要贵,2021-11-13 08:33:32,无,嫩肤套会员高享1357元13件礼
非常好用效果很好的！,2022-08-10 18:45:21,无,神仙水+清莹露+洁面(保湿三部曲)
真漂亮。很好用，棒棒哒！！,2020-09-25 19:00:30,无,神仙水+洗面奶+清莹露
买来送老婆的，她很喜欢很高兴,2020-04-13 12:54:51,无,神仙水+洗面奶+清莹露
给媳妇买的小礼物，用了很好。物流很给力，有年货过好年，支持！,2020-01-15 22:35:39,无,神仙水+洗面奶+清莹露
不错、很好&hellip;最近一直买的这个,2020-01-04 16:57:16,无,神仙水+洗面奶+清莹露
"产品包装：高大上
吸收效果：好
保湿程度：一般
适合肤质：油的",2020-05-23 13:44:07,无,经典神仙水+洗面奶+清莹露
礼盒很精美，产品送人了，应该不会太差，满意,2022-02-16 07:54:10,无,神仙水+清莹露+洁面(保湿3步曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
真的很不错，水嫩肌肤，很好用，好评,2022-06-03 02:12:48,无,神仙水+清莹露+洁面-至高享5件礼
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
真的很不错，水嫩肌肤，很好用，好评,2022-06-03 02:12:48,无,神仙水+清莹露+洁面-至高享5件礼
速度很快，用完再评价,2022-05-03 12:41:51,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
真的很不错，水嫩肌肤，很好用，好评,2022-06-03 02:12:48,无,神仙水+清莹露+洁面-至高享5件礼
速度很快，用完再评价,2022-05-03 12:41:51,无,神仙水+清莹露+洁面(保湿三部曲)
当作礼品非常实惠好用,2022-10-12 09:08:58,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
真的很不错，水嫩肌肤，很好用，好评,2022-06-03 02:12:48,无,神仙水+清莹露+洁面-至高享5件礼
速度很快，用完再评价,2022-05-03 12:41:51,无,神仙水+清莹露+洁面(保湿三部曲)
当作礼品非常实惠好用,2022-10-12 09:08:58,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，非常好用的。,2022-08-10 19:04:46,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，推荐购买，值得拥有。,2022-07-19 16:08:42,无,神仙水+清莹露+洁面(保湿三部曲)
配送很快，晚上下单，早上到,2022-08-04 09:16:41,无,神仙水+清莹露+洁面(保湿三部曲)
很好，个人特别喜欢！！！,2022-09-25 16:37:55,无,神仙水+清莹露+洁面(保湿三部曲)
包装非常棒👍🏻，期待效果,2022-10-28 12:02:09,无,预售-神仙水+清莹露+洁面-13件礼
我是阿姨级别的、一直在用、效果别人看得见、自己也体会得到。特别棒👍！,2020-03-17 12:47:42,无,神仙水+洗面奶+清莹露
真的很不错，水嫩肌肤，很好用，好评,2022-06-03 02:12:48,无,神仙水+清莹露+洁面-至高享5件礼
速度很快，用完再评价,2022-05-03 12:41:51,无,神仙水+清莹露+洁面(保湿三部曲)
当作礼品非常实惠好用,2022-10-12 09:08:58,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，非常好用的。,2022-08-10 19:04:46,无,神仙水+清莹露+洁面(保湿三部曲)
没接触过SK-II，给老婆买的，后来发现这个品牌价格真的很坚挺。,2020-06-18 19:55:52,无,经典版神仙水+洗面奶+清莹露
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2021-08-18 08:06:35,无,神仙水+清莹露+洁面(晶透净澈)
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2021-08-18 08:06:35,无,神仙水+清莹露+洁面(晶透净澈)
好东西 好东西 好东西 好东西 好东西 好东西 给媳妇做情人节礼物 媳妇特别喜欢,2020-02-15 09:41:54,无,神仙水+洗面奶+清莹露
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2021-08-18 08:06:35,无,神仙水+清莹露+洁面(晶透净澈)
好东西 好东西 好东西 好东西 好东西 好东西 给媳妇做情人节礼物 媳妇特别喜欢,2020-02-15 09:41:54,无,神仙水+洗面奶+清莹露
包装很好，红色礼盒外面还有一层带封条的包装，不会担心被调换，东西还是一如既往的亲肤不刺激，用着很舒适,2023-07-25 12:36:51,广东,【净透保湿】神仙水+清莹露+洁面
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2021-08-18 08:06:35,无,神仙水+清莹露+洁面(晶透净澈)
好东西 好东西 好东西 好东西 好东西 好东西 给媳妇做情人节礼物 媳妇特别喜欢,2020-02-15 09:41:54,无,神仙水+洗面奶+清莹露
包装很好，红色礼盒外面还有一层带封条的包装，不会担心被调换，东西还是一如既往的亲肤不刺激，用着很舒适,2023-07-25 12:36:51,广东,【净透保湿】神仙水+清莹露+洁面
之前就一直用的神仙水   效果特别好  所以又来回购啦哈哈哈,2020-02-21 09:59:34,无,神仙水+洗面奶+清莹露
宝贝很喜欢    物超所值,2022-09-29 11:14:51,无,神仙水+清莹露+洁面(保湿三部曲)
不太爱评价，但这个是真的棒！质量很好，做工细致，包裹很严实，快递服务态度好，绝对好评！,2023-02-19 18:26:27,无,神仙水+清莹露+氨基酸洁面
媳妇第一次买这么好产品，一直舍不得买，双十二我果断给她买了，她心疼半天,2021-12-13 19:39:11,无,神仙水+清莹露+洁面-享330元礼赠
性价比超高，非常喜欢。,2022-09-28 23:31:11,无,神仙水+清莹露+洁面(保湿三部曲)
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍,2023-06-24 09:25:10,江西,神仙水+清莹露+洁面(净透保湿)
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;,2021-08-18 08:06:35,无,神仙水+清莹露+洁面(晶透净澈)
好东西 好东西 好东西 好东西 好东西 好东西 给媳妇做情人节礼物 媳妇特别喜欢,2020-02-15 09:41:54,无,神仙水+洗面奶+清莹露
包装很好，红色礼盒外面还有一层带封条的包装，不会担心被调换，东西还是一如既往的亲肤不刺激，用着很舒适,2023-07-25 12:36:51,广东,【净透保湿】神仙水+清莹露+洁面
之前就一直用的神仙水   效果特别好  所以又来回购啦哈哈哈,2020-02-21 09:59:34,无,神仙水+洗面奶+清莹露
非常好用，油皮干皮都非常合适！,2022-01-06 16:22:49,无,神仙水+清莹露+洁面(保湿3步曲)
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
真的非常好用，我是混油皮，控油效果非常好,2021-01-02 19:57:33,无,经典版神仙水+洗面奶+清莹露
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
真的非常好用，我是混油皮，控油效果非常好,2021-01-02 19:57:33,无,经典版神仙水+洗面奶+清莹露
sk-iisse的一款产品，这款产品很好，质量很好，用起来很方便。,2021-05-25 11:54:12,无,神仙水+清莹露+洁面(预售加赠)
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
真的非常好用，我是混油皮，控油效果非常好,2021-01-02 19:57:33,无,经典版神仙水+洗面奶+清莹露
sk-iisse的一款产品，这款产品很好，质量很好，用起来很方便。,2021-05-25 11:54:12,无,神仙水+清莹露+洁面(预售加赠)
很好，不腻很干净，味道很好！,2021-11-06 18:22:48,无,嫩肤套会员高享1357元13件礼
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
真的非常好用，我是混油皮，控油效果非常好,2021-01-02 19:57:33,无,经典版神仙水+洗面奶+清莹露
sk-iisse的一款产品，这款产品很好，质量很好，用起来很方便。,2021-05-25 11:54:12,无,神仙水+清莹露+洁面(预售加赠)
很好，不腻很干净，味道很好！,2021-11-06 18:22:48,无,嫩肤套会员高享1357元13件礼
产品特别好用，客户很满意，是过节送客户的最佳礼品,2021-03-21 11:49:32,无,神仙水+清莹露+洁面(嫩肤礼盒)
包装很华丽，赠品也很多，用一段时间看看再说,2021-12-14 21:45:47,无,神仙水+清莹露+洁面-享330元礼赠
点赞京东快递员杨哥，服务态度超级棒，人也非常亲和。,2021-03-09 12:20:42,无,神仙水+清莹露+洁面(净透肤质)
大品牌 值得信赖  护肤效果不错  京东快递效率杠杠滴,2019-11-21 23:37:30,无,神仙水+洗面奶+清莹露
非常好的套装，实用而且包装精美，品类也丰富，组合的很不错，给家人用很方便,2021-05-31 16:34:26,无,神仙水+清莹露+洁面(预售加赠)
礼盒包装完美，大气。使用效果待评。,2021-11-24 22:33:58,无,神仙水+清莹露+洁面（保湿嫩肤）
真的非常好用，我是混油皮，控油效果非常好,2021-01-02 19:57:33,无,经典版神仙水+洗面奶+清莹露
sk-iisse的一款产品，这款产品很好，质量很好，用起来很方便。,2021-05-25 11:54:12,无,神仙水+清莹露+洁面(预售加赠)
很好，不腻很干净，味道很好！,2021-11-06 18:22:48,无,嫩肤套会员高享1357元13件礼
产品特别好用，客户很满意，是过节送客户的最佳礼品,2021-03-21 11:49:32,无,神仙水+清莹露+洁面(嫩肤礼盒)
女朋友很喜欢 快递也很准时,2021-08-22 20:08:36,无,神仙水+清莹露+洁面(晶透净澈)
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
老婆很满意，送老婆礼物的首选，好评,2019-08-14 10:43:34,无,神仙水+洗面奶+清莹露
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
老婆很满意，送老婆礼物的首选，好评,2019-08-14 10:43:34,无,神仙水+洗面奶+清莹露
送女朋友的，超级喜欢。也给我说好用,2022-02-14 19:53:38,无,神仙水+清莹露+洁面(保湿3步曲)
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
老婆很满意，送老婆礼物的首选，好评,2019-08-14 10:43:34,无,神仙水+洗面奶+清莹露
送女朋友的，超级喜欢。也给我说好用,2022-02-14 19:53:38,无,神仙水+清莹露+洁面(保湿3步曲)
首先夸夸京东小哥的速度，好像是坐着火箭来的，太快了，你们辛苦了！谢谢你们，京东一直都是我信赖的平台没有让我失望过，神仙水是我第一次买希望它的效果会和价格一样的品质高,2020-05-13 18:47:17,无,神仙水+洗面奶+清莹露
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
老婆很满意，送老婆礼物的首选，好评,2019-08-14 10:43:34,无,神仙水+洗面奶+清莹露
送女朋友的，超级喜欢。也给我说好用,2022-02-14 19:53:38,无,神仙水+清莹露+洁面(保湿3步曲)
首先夸夸京东小哥的速度，好像是坐着火箭来的，太快了，你们辛苦了！谢谢你们，京东一直都是我信赖的平台没有让我失望过，神仙水是我第一次买希望它的效果会和价格一样的品质高,2020-05-13 18:47:17,无,神仙水+洗面奶+清莹露
"产品包装：很大气
吸收效果：吸收快
保湿程度：保湿好
适合肤质：油性皮肤",2020-10-22 06:48:47,无,神仙水+洗面奶+清莹露
大品牌，高保障，很好用，不油腻,2022-04-13 17:18:04,无,神仙水+清莹露+洁面(保湿三部曲)
超级好，用起来水水润润的，正品，信赖京东。,2019-12-30 06:50:05,无,神仙水+洗面奶+清莹露
"产品包装：精美大气上档次
吸收效果：初体验效果不错",2020-11-17 19:44:48,无,神仙水+洗面奶+清莹露
老婆很满意，送老婆礼物的首选，好评,2019-08-14 10:43:34,无,神仙水+洗面奶+清莹露
送女朋友的，超级喜欢。也给我说好用,2022-02-14 19:53:38,无,神仙水+清莹露+洁面(保湿3步曲)
首先夸夸京东小哥的速度，好像是坐着火箭来的，太快了，你们辛苦了！谢谢你们，京东一直都是我信赖的平台没有让我失望过，神仙水是我第一次买希望它的效果会和价格一样的品质高,2020-05-13 18:47:17,无,神仙水+洗面奶+清莹露
