content,creationtime,location,productcolor
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：结实，没有破损
产品质感：有质感，不输大牌，不过总感觉这个玻璃瓶有点LOW
适合肤质：干皮亲妈，水润，但是首先你也需要去保湿好
遮瑕效果：还可以，毛孔可以，像黑点不太行",2024-02-06 21:48:22,天津,⭐【干皮推荐】小奶猫02#亮肤色
"大牌子。挺好用的！质量有保证！也有赠品！遮暇效果也挺好！不干，也挺自然的！
遮瑕效果：很自然
产品包装：干净整洁
适合肤质：干性
这个牌子的产品好多年了。放心",2024-02-15 15:21:20,山东,⭐【干皮推荐】小奶猫02#亮肤色
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
卡姿兰水润粉底液，最近刚刚种草，买了两盒，还送了两只唇釉，冬季用比较保湿，皮肤显得不那么干，也不卡粉，这款比较衬肤色，也不假白。,2024-02-01 21:30:43,天津,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：结实，没有破损
产品质感：有质感，不输大牌，不过总感觉这个玻璃瓶有点LOW
适合肤质：干皮亲妈，水润，但是首先你也需要去保湿好
遮瑕效果：还可以，毛孔可以，像黑点不太行",2024-02-06 21:48:22,天津,⭐【干皮推荐】小奶猫02#亮肤色
"大牌子。挺好用的！质量有保证！也有赠品！遮暇效果也挺好！不干，也挺自然的！
遮瑕效果：很自然
产品包装：干净整洁
适合肤质：干性
这个牌子的产品好多年了。放心",2024-02-15 15:21:20,山东,⭐【干皮推荐】小奶猫02#亮肤色
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
卡姿兰水润粉底液，最近刚刚种草，买了两盒，还送了两只唇釉，冬季用比较保湿，皮肤显得不那么干，也不卡粉，这款比较衬肤色，也不假白。,2024-02-01 21:30:43,天津,⭐【干皮推荐】小奶猫02#亮肤色
"适合肤质：干皮 混干皮
遮瑕效果：还可以
使用前做好保湿，很滋润，不容易卡粉浮粉，还送了试用装和粉扑，还有一个果冻包，性价比比较高，还算满意。",2024-01-31 22:58:44,北京,⭐第3代-P02自然百搭(干皮/混干)
content,creationtime,location,productcolor
"产品包装：结实，没有破损
产品质感：有质感，不输大牌，不过总感觉这个玻璃瓶有点LOW
适合肤质：干皮亲妈，水润，但是首先你也需要去保湿好
遮瑕效果：还可以，毛孔可以，像黑点不太行",2024-02-06 21:48:22,天津,⭐【干皮推荐】小奶猫02#亮肤色
"大牌子。挺好用的！质量有保证！也有赠品！遮暇效果也挺好！不干，也挺自然的！
遮瑕效果：很自然
产品包装：干净整洁
适合肤质：干性
这个牌子的产品好多年了。放心",2024-02-15 15:21:20,山东,⭐【干皮推荐】小奶猫02#亮肤色
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
卡姿兰水润粉底液，最近刚刚种草，买了两盒，还送了两只唇釉，冬季用比较保湿，皮肤显得不那么干，也不卡粉，这款比较衬肤色，也不假白。,2024-02-01 21:30:43,天津,⭐【干皮推荐】小奶猫02#亮肤色
"适合肤质：干皮 混干皮
遮瑕效果：还可以
使用前做好保湿，很滋润，不容易卡粉浮粉，还送了试用装和粉扑，还有一个果冻包，性价比比较高，还算满意。",2024-01-31 22:58:44,北京,⭐第3代-P02自然百搭(干皮/混干)
上脸以后是奶油肌妆效，比较适合干皮、混干皮。这个质地其实挺出乎我意料的，因为我认为那种持妆的粉底液都会是粘稠一点的质地，但这个非常水润。,2024-02-05 13:27:11,河南,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：结实，没有破损
产品质感：有质感，不输大牌，不过总感觉这个玻璃瓶有点LOW
适合肤质：干皮亲妈，水润，但是首先你也需要去保湿好
遮瑕效果：还可以，毛孔可以，像黑点不太行",2024-02-06 21:48:22,天津,⭐【干皮推荐】小奶猫02#亮肤色
"大牌子。挺好用的！质量有保证！也有赠品！遮暇效果也挺好！不干，也挺自然的！
遮瑕效果：很自然
产品包装：干净整洁
适合肤质：干性
这个牌子的产品好多年了。放心",2024-02-15 15:21:20,山东,⭐【干皮推荐】小奶猫02#亮肤色
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
卡姿兰水润粉底液，最近刚刚种草，买了两盒，还送了两只唇釉，冬季用比较保湿，皮肤显得不那么干，也不卡粉，这款比较衬肤色，也不假白。,2024-02-01 21:30:43,天津,⭐【干皮推荐】小奶猫02#亮肤色
"适合肤质：干皮 混干皮
遮瑕效果：还可以
使用前做好保湿，很滋润，不容易卡粉浮粉，还送了试用装和粉扑，还有一个果冻包，性价比比较高，还算满意。",2024-01-31 22:58:44,北京,⭐第3代-P02自然百搭(干皮/混干)
上脸以后是奶油肌妆效，比较适合干皮、混干皮。这个质地其实挺出乎我意料的，因为我认为那种持妆的粉底液都会是粘稠一点的质地，但这个非常水润。,2024-02-05 13:27:11,河南,⭐【干皮推荐】小奶猫02#亮肤色
感觉不出来和之前的版本的区别，但整体来说是好用的。告诉大家一个冷知识，这款粉底液需要用干粉扑，之前我爱用湿润的粉扑，T区就有点卡，昨天刷到个博主说的。今天试了试，果然啊，不卡了。目前还是超爱这个粉底液的，便宜大碗，滋润，服帖。,2024-02-04 15:48:11,四川,第3代-P01粉调白皙(干皮/混干)
content,creationtime,location,productcolor
"产品包装：结实，没有破损
产品质感：有质感，不输大牌，不过总感觉这个玻璃瓶有点LOW
适合肤质：干皮亲妈，水润，但是首先你也需要去保湿好
遮瑕效果：还可以，毛孔可以，像黑点不太行",2024-02-06 21:48:22,天津,⭐【干皮推荐】小奶猫02#亮肤色
"大牌子。挺好用的！质量有保证！也有赠品！遮暇效果也挺好！不干，也挺自然的！
遮瑕效果：很自然
产品包装：干净整洁
适合肤质：干性
这个牌子的产品好多年了。放心",2024-02-15 15:21:20,山东,⭐【干皮推荐】小奶猫02#亮肤色
做工还算精细，第一次用这款产品，目前感觉还不错，稍微还是有点卡粉。色号比较自然，提紧肌肤色，持久度还是可以的。平身设计比较适合，手感非常舒服。,2024-03-18 11:51:25,山东,【油皮/混油】小夜猫03#自然色
质感还可以，颜色贴合肤色，有一股淡淡的香味。有一定的遮挡能力，有利干提亮肤色，赠品的量感觉有点少，还要搭配散粉来使用效果更好。,2024-02-25 13:09:47,广东,⭐第3代-P02自然百搭(油皮/混油)
买了好久了才来评论，挺好的，产品包装精美，质感挺好的，适合干皮，遮瑕效果还不错👍可以加购，物美价廉，还不错哦！！！！！,2024-02-01 17:47:52,北京,⭐【干皮推荐】小奶猫02#亮肤色
卡姿兰水润粉底液，最近刚刚种草，买了两盒，还送了两只唇釉，冬季用比较保湿，皮肤显得不那么干，也不卡粉，这款比较衬肤色，也不假白。,2024-02-01 21:30:43,天津,⭐【干皮推荐】小奶猫02#亮肤色
"适合肤质：干皮 混干皮
遮瑕效果：还可以
使用前做好保湿，很滋润，不容易卡粉浮粉，还送了试用装和粉扑，还有一个果冻包，性价比比较高，还算满意。",2024-01-31 22:58:44,北京,⭐第3代-P02自然百搭(干皮/混干)
上脸以后是奶油肌妆效，比较适合干皮、混干皮。这个质地其实挺出乎我意料的，因为我认为那种持妆的粉底液都会是粘稠一点的质地，但这个非常水润。,2024-02-05 13:27:11,河南,⭐【干皮推荐】小奶猫02#亮肤色
感觉不出来和之前的版本的区别，但整体来说是好用的。告诉大家一个冷知识，这款粉底液需要用干粉扑，之前我爱用湿润的粉扑，T区就有点卡，昨天刷到个博主说的。今天试了试，果然啊，不卡了。目前还是超爱这个粉底液的，便宜大碗，滋润，服帖。,2024-02-04 15:48:11,四川,第3代-P01粉调白皙(干皮/混干)
第一次选这款粉底液，肤色比较白所以选了1号玉瓷白，颜色是粉白色，挺自然的，不会假白，涂抹脸上不会感觉浮在表面，感觉还不错，以后应该会回购的！,2024-01-25 18:23:00,辽宁,【干皮推荐】小奶猫01#玉瓷色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
"这个粉底算是比较平价的了，性价比比较高。
质量：粉质挺细腻的，已经用空一瓶了。对于干皮和油皮要有不同的选择，我个人是干皮，上脸挺润，也不黏腻。
态度：还送了小礼物，真贴心，客服服务态度也挺好的。
颜值：按压泵，不脏，包装瓶装我挺喜欢。",2024-03-20 12:19:11,辽宁,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
"这个粉底算是比较平价的了，性价比比较高。
质量：粉质挺细腻的，已经用空一瓶了。对于干皮和油皮要有不同的选择，我个人是干皮，上脸挺润，也不黏腻。
态度：还送了小礼物，真贴心，客服服务态度也挺好的。
颜值：按压泵，不脏，包装瓶装我挺喜欢。",2024-03-20 12:19:11,辽宁,⭐【干皮推荐】小奶猫02#亮肤色
之前用过小夜猫，还不错，价格也便宜。现在冬天很干燥，决定试试小奶猫，希望好用，平时用粉底不多，常备以备不时之需吧。卡姿兰性价比高，整体不错,2024-02-03 08:55:27,江西,【干皮推荐】小奶猫01#玉瓷色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
"这个粉底算是比较平价的了，性价比比较高。
质量：粉质挺细腻的，已经用空一瓶了。对于干皮和油皮要有不同的选择，我个人是干皮，上脸挺润，也不黏腻。
态度：还送了小礼物，真贴心，客服服务态度也挺好的。
颜值：按压泵，不脏，包装瓶装我挺喜欢。",2024-03-20 12:19:11,辽宁,⭐【干皮推荐】小奶猫02#亮肤色
之前用过小夜猫，还不错，价格也便宜。现在冬天很干燥，决定试试小奶猫，希望好用，平时用粉底不多，常备以备不时之需吧。卡姿兰性价比高，整体不错,2024-02-03 08:55:27,江西,【干皮推荐】小奶猫01#玉瓷色
不知道一代和三代哪个好用，就都买回来了，一代的个人用卡粉也浮粉，人感觉好假，三代的试用装用着挺好，挺自然，没用正品呢，还是客服推荐的这个三代自然,2024-01-31 21:10:37,山东,⭐第3代-P02自然百搭(干皮/混干)
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
"这个粉底算是比较平价的了，性价比比较高。
质量：粉质挺细腻的，已经用空一瓶了。对于干皮和油皮要有不同的选择，我个人是干皮，上脸挺润，也不黏腻。
态度：还送了小礼物，真贴心，客服服务态度也挺好的。
颜值：按压泵，不脏，包装瓶装我挺喜欢。",2024-03-20 12:19:11,辽宁,⭐【干皮推荐】小奶猫02#亮肤色
之前用过小夜猫，还不错，价格也便宜。现在冬天很干燥，决定试试小奶猫，希望好用，平时用粉底不多，常备以备不时之需吧。卡姿兰性价比高，整体不错,2024-02-03 08:55:27,江西,【干皮推荐】小奶猫01#玉瓷色
不知道一代和三代哪个好用，就都买回来了，一代的个人用卡粉也浮粉，人感觉好假，三代的试用装用着挺好，挺自然，没用正品呢，还是客服推荐的这个三代自然,2024-01-31 21:10:37,山东,⭐第3代-P02自然百搭(干皮/混干)
"到了还没用，看着不错。
看网上一些博主推荐购买的，希望使用效果不错。
还送了一些赠品，价格合适，比一些几百块的要便宜。不错。",2024-03-06 09:47:23,天津,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"产品包装：精美。
产品质感：清柔。
适合肤质：油干混合型。
遮瑕效果：良好。
保湿效果：不错。
其他特色：支持国货！",2024-03-03 12:10:02,内蒙古,⭐【油皮/混油】小夜猫02#象牙色
一直忙，没顾上评价，粉底液第三代，用着还不错，挺滋润的，不拔干，很容易推开，就是我抹上感觉不太白，要是能再白一点就更好了，发货速度快，服务态度好。,2024-03-04 14:35:04,天津,⭐第3代-P02自然百搭(干皮/混干)
这个粉底价格实惠，包装简单精致，送了粉饼、粉底小样、卸妆湿巾，粉质看着挺细腻的。到底好不好，用了才知道，等用过再来说说到底效果怎么样。,2024-03-18 17:19:21,陕西,⭐【干皮推荐】小奶猫02#亮肤色
"千人千面
产品质感：我觉得特别适合我干皮，滋润不油腻

遮瑕效果：能遮个七七八八，痣痘痘什么的还差点意思

保湿效果：水润可以的

其他特色：能持妆8个小时吧，再长了就氧化暗沉的快了，不过也行",2024-03-03 10:56:39,河北,⭐【干皮推荐】小奶猫02#亮肤色
之前买的是粉底盘，这次换成了粉底液了，希望能给我这个手残党一点信心，能够画个美美的妆！然后开开心心过新年了！送的赠品还是可以的,2024-01-26 16:40:12,安徽,【干皮推荐】小奶猫03#柔纱色
"这个粉底算是比较平价的了，性价比比较高。
质量：粉质挺细腻的，已经用空一瓶了。对于干皮和油皮要有不同的选择，我个人是干皮，上脸挺润，也不黏腻。
态度：还送了小礼物，真贴心，客服服务态度也挺好的。
颜值：按压泵，不脏，包装瓶装我挺喜欢。",2024-03-20 12:19:11,辽宁,⭐【干皮推荐】小奶猫02#亮肤色
之前用过小夜猫，还不错，价格也便宜。现在冬天很干燥，决定试试小奶猫，希望好用，平时用粉底不多，常备以备不时之需吧。卡姿兰性价比高，整体不错,2024-02-03 08:55:27,江西,【干皮推荐】小奶猫01#玉瓷色
不知道一代和三代哪个好用，就都买回来了，一代的个人用卡粉也浮粉，人感觉好假，三代的试用装用着挺好，挺自然，没用正品呢，还是客服推荐的这个三代自然,2024-01-31 21:10:37,山东,⭐第3代-P02自然百搭(干皮/混干)
"到了还没用，看着不错。
看网上一些博主推荐购买的，希望使用效果不错。
还送了一些赠品，价格合适，比一些几百块的要便宜。不错。",2024-03-06 09:47:23,天津,⭐【干皮推荐】小奶猫02#亮肤色
"产品包装：非常严密
产品质感：水润
适合肤质：干皮
遮瑕效果：一般，小瑕疵可以遮住
比我之前用过的好一些，上妆水润服帖，自然，可以遮住一些小瑕疵，暗沉的也还可以接受，我不知道是我手法不行还是怎么样的原因，但确实可以。",2024-02-28 17:54:29,新疆,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
这款粉底液还是第一次买，以前没化过妆，第一次化妆还有些不习惯，用过几次就好多了，我的皮肤不白，用了自然色看上去比较自然，以后有需要会再来的,2024-02-02 19:25:48,江西,【油皮/混油】小夜猫03#自然色
content,creationtime,location,productcolor
这款粉底液还是第一次买，以前没化过妆，第一次化妆还有些不习惯，用过几次就好多了，我的皮肤不白，用了自然色看上去比较自然，以后有需要会再来的,2024-02-02 19:25:48,江西,【油皮/混油】小夜猫03#自然色
这包展开还挺大的，没多余花样平常外出可以装点东西。粉底液送人的还没试，旧款用完了试试新款咋样。旧款缺点就是容易脱妆遮瑕不够，适合瑕疵少的宝。,2024-01-30 18:29:50,宁夏,第3代-W01黄皮偏白(干皮/混干)
content,creationtime,location,productcolor
这款粉底液还是第一次买，以前没化过妆，第一次化妆还有些不习惯，用过几次就好多了，我的皮肤不白，用了自然色看上去比较自然，以后有需要会再来的,2024-02-02 19:25:48,江西,【油皮/混油】小夜猫03#自然色
这包展开还挺大的，没多余花样平常外出可以装点东西。粉底液送人的还没试，旧款用完了试试新款咋样。旧款缺点就是容易脱妆遮瑕不够，适合瑕疵少的宝。,2024-01-30 18:29:50,宁夏,第3代-W01黄皮偏白(干皮/混干)
这款卡姿兰小夜猫粉底液外观漂亮  质地细腻 适合油皮使用  遮暇能力也可以  不容易浮粉  还送了几个小样 唇釉等 值得拥有,2024-02-05 14:41:33,山东,⭐第3代-P02自然百搭(油皮/混油)
content,creationtime,location,productcolor
这款粉底液还是第一次买，以前没化过妆，第一次化妆还有些不习惯，用过几次就好多了，我的皮肤不白，用了自然色看上去比较自然，以后有需要会再来的,2024-02-02 19:25:48,江西,【油皮/混油】小夜猫03#自然色
这包展开还挺大的，没多余花样平常外出可以装点东西。粉底液送人的还没试，旧款用完了试试新款咋样。旧款缺点就是容易脱妆遮瑕不够，适合瑕疵少的宝。,2024-01-30 18:29:50,宁夏,第3代-W01黄皮偏白(干皮/混干)
这款卡姿兰小夜猫粉底液外观漂亮  质地细腻 适合油皮使用  遮暇能力也可以  不容易浮粉  还送了几个小样 唇釉等 值得拥有,2024-02-05 14:41:33,山东,⭐第3代-P02自然百搭(油皮/混油)
"还可以  最白的色号少上一点  也不会显得假白
价格也比较平价 可以接受
我是干皮带一点油   上脸可能有一点小卡 影响不大",2024-02-19 15:50:21,浙江,第3代-P01粉调白皙(干皮/混干)
content,creationtime,location,productcolor
这款粉底液还是第一次买，以前没化过妆，第一次化妆还有些不习惯，用过几次就好多了，我的皮肤不白，用了自然色看上去比较自然，以后有需要会再来的,2024-02-02 19:25:48,江西,【油皮/混油】小夜猫03#自然色
