content,creationtime,location,productcolor
第一次购买，效果真的好。,2022-03-25 21:20:25,无,男士神仙水75ml(净澈晶透)
一直用神仙水，物流很给力，会无限回购！,2023-04-10 17:53:32,浙江,男士神仙水75ml(便携随行)
用完第二天起来脸上很舒服,2021-10-19 08:14:42,无,男士神仙水75ml(净澈晶透)
"使用感受：超级棒！
适合肤质：我是油性皮肤，效果不错
吸收效果：吸收很快，用时拍打
保湿效果：不错",2020-07-13 15:39:37,无,男士神仙水75ml
真的好棒，赠品好多，桌子都放不下了,2024-02-20 18:18:06,辽宁,净澈男士神仙水 230ml
好用不贵，用了皮肤觉得特别嫩,2018-11-15 17:23:06,无,男士“神仙水”230ml礼盒
挺好的，非常不错，经常买，真的棒棒的，不错，完美，,2022-12-03 10:14:55,无,男士神仙水230ml(净澈晶透)
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
送的清莹露就像用过一样,2022-11-27 14:16:17,无,男士神仙水230ml(净澈晶透)
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
送的清莹露就像用过一样,2022-11-27 14:16:17,无,男士神仙水230ml(净澈晶透)
洗完脸很舒服！油性皮肤的救星。,2020-04-29 09:43:08,无,男士神仙水75ml
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
送的清莹露就像用过一样,2022-11-27 14:16:17,无,男士神仙水230ml(净澈晶透)
洗完脸很舒服！油性皮肤的救星。,2020-04-29 09:43:08,无,男士神仙水75ml
推荐推荐！男主是油性皮肤。用了两天，两天都赞不绝口！出油明显减少很多！,2019-07-18 22:28:04,无,男士神仙水230ml
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
送的清莹露就像用过一样,2022-11-27 14:16:17,无,男士神仙水230ml(净澈晶透)
洗完脸很舒服！油性皮肤的救星。,2020-04-29 09:43:08,无,男士神仙水75ml
推荐推荐！男主是油性皮肤。用了两天，两天都赞不绝口！出油明显减少很多！,2019-07-18 22:28:04,无,男士神仙水230ml
原以为75ml会很少，结果到手后发现还不错，没有用，给弟弟买的，希望他能喜欢?,2017-01-22 12:44:10,无,男士焕活护肤精华露75毫升
物品已收到，使用非常好，下次继续购买,2023-11-02 21:22:56,新疆,【价同11.11】男士神仙水230ml
送货很快 礼盒很漂亮 还有赠品 希望效果棒棒,2020-05-23 19:44:32,无,男士神仙水230ml（现货）
好的贵妇级护肤品化妆品护肤品真的很好用了,2022-11-08 16:56:05,无,男士神仙水75ml(清爽修护)
第四次****了，依然很好用 油皮必备,2019-05-08 11:36:07,无,男士神仙水75ml
很不错 就是真心贵啊 哈哈哈哈哈,2022-11-13 21:59:25,无,男士神仙水230ml(高享7件礼)
送的清莹露就像用过一样,2022-11-27 14:16:17,无,男士神仙水230ml(净澈晶透)
洗完脸很舒服！油性皮肤的救星。,2020-04-29 09:43:08,无,男士神仙水75ml
推荐推荐！男主是油性皮肤。用了两天，两天都赞不绝口！出油明显减少很多！,2019-07-18 22:28:04,无,男士神仙水230ml
原以为75ml会很少，结果到手后发现还不错，没有用，给弟弟买的，希望他能喜欢?,2017-01-22 12:44:10,无,男士焕活护肤精华露75毫升
很好用哦，价格小贵，是正品,2023-09-17 10:40:37,北京,【晶透随行】男士神仙水75ml
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这是一次非常愉快的购物体验。,2021-11-20 18:06:58,无,男士神仙水230ml（净澈晶透）
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这是一次非常愉快的购物体验。,2021-11-20 18:06:58,无,男士神仙水230ml（净澈晶透）
配送服务满分！保护的很好。商品礼盒很精致，希望可以拯救我。,2017-10-15 09:44:33,无,男士“神仙水”醒肤净透补水礼盒
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这是一次非常愉快的购物体验。,2021-11-20 18:06:58,无,男士神仙水230ml（净澈晶透）
配送服务满分！保护的很好。商品礼盒很精致，希望可以拯救我。,2017-10-15 09:44:33,无,男士“神仙水”醒肤净透补水礼盒
已经在京东上第二次购买礼品套盒装，用着很好，皮肤改善明显😄😄,2018-11-18 22:20:27,无,男士“神仙水”230ml礼盒
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这是一次非常愉快的购物体验。,2021-11-20 18:06:58,无,男士神仙水230ml（净澈晶透）
配送服务满分！保护的很好。商品礼盒很精致，希望可以拯救我。,2017-10-15 09:44:33,无,男士“神仙水”醒肤净透补水礼盒
已经在京东上第二次购买礼品套盒装，用着很好，皮肤改善明显😄😄,2018-11-18 22:20:27,无,男士“神仙水”230ml礼盒
"💌终于对它下手了，颜值是真的没话说❤，材质很好，物美价廉，趁活动赶紧囤起来
性价比很高，很实惠，使用起来感觉很好，非常完美.^◡^.",2023-06-04 23:02:28,广东,男士神仙水230享1套正装加4件礼
这个真的太🉑了，🎁包装很精美，宝贝做工比较精细，商家特别好❤，有问题都及时处理👍，确实是一次相当满意的网购，还会再来的😘,2023-06-25 07:58:56,山东,【净澈清爽】男士神仙水230ml
"适合肤质：油性
使用感受：非常不错，控油效果好
吸收效果：很容易吸收
保湿效果：保湿一般吧",2020-01-10 12:26:11,无,男士神仙水230ml
很好用，我很喜欢，相信京东！！！,2023-06-05 20:16:37,广东,男士神仙水230享1套正装加4件礼
使用感受：很好用颜值很高,2024-02-26 00:19:33,贵州,净澈男士神仙水 230ml
物流非常快，辛苦小哥了。神仙水包装非常好，第二次在这家购sk2系列，是正品无疑，上次用过皮肤质量变好了，今次继续买来用。,2020-07-06 09:29:35,无,男士神仙水230ml
这是一次非常愉快的购物体验。,2021-11-20 18:06:58,无,男士神仙水230ml（净澈晶透）
配送服务满分！保护的很好。商品礼盒很精致，希望可以拯救我。,2017-10-15 09:44:33,无,男士“神仙水”醒肤净透补水礼盒
已经在京东上第二次购买礼品套盒装，用着很好，皮肤改善明显😄😄,2018-11-18 22:20:27,无,男士“神仙水”230ml礼盒
"💌终于对它下手了，颜值是真的没话说❤，材质很好，物美价廉，趁活动赶紧囤起来
性价比很高，很实惠，使用起来感觉很好，非常完美.^◡^.",2023-06-04 23:02:28,广东,男士神仙水230享1套正装加4件礼
看别人使用很心动，终于自己上手了，跟我一起做个精致男人吧,2020-11-22 21:40:34,无,男士神仙水230ml
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
"适合肤质：油性  中性皮肤
使用感受：皮肤比以前好多了，
吸收效果：完美
保湿效果：完美",2020-02-09 20:38:55,无,男士神仙水230ml
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
"适合肤质：油性  中性皮肤
使用感受：皮肤比以前好多了，
吸收效果：完美
保湿效果：完美",2020-02-09 20:38:55,无,男士神仙水230ml
一如既往的好，趁着618提前购入，价格很香,2023-06-02 18:14:52,上海,男士神仙水230享1套正装加4件礼
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
"适合肤质：油性  中性皮肤
使用感受：皮肤比以前好多了，
吸收效果：完美
保湿效果：完美",2020-02-09 20:38:55,无,男士神仙水230ml
一如既往的好，趁着618提前购入，价格很香,2023-06-02 18:14:52,上海,男士神仙水230享1套正装加4件礼
包装很精美，用后效果很好，能很好的控制出油量，值得推荐！,2018-02-08 12:24:49,无,男士“神仙水”230ml礼盒
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
"适合肤质：油性  中性皮肤
使用感受：皮肤比以前好多了，
吸收效果：完美
保湿效果：完美",2020-02-09 20:38:55,无,男士神仙水230ml
一如既往的好，趁着618提前购入，价格很香,2023-06-02 18:14:52,上海,男士神仙水230享1套正装加4件礼
包装很精美，用后效果很好，能很好的控制出油量，值得推荐！,2018-02-08 12:24:49,无,男士“神仙水”230ml礼盒
还没开始使用，不过看上去很不错，等使用后看看效果咋样！,2018-11-14 19:20:39,无,男士“神仙水”230ml礼盒
送给家人的礼物🎁比较实在，家人也很开心呢,2022-12-29 09:58:26,无,男士神仙水75ml(净澈晶透)
可以的 可以的。不错 有一点点感觉酒精的感觉。很舒服。不错,2021-05-13 07:05:07,无,男士神仙水75ml（净澈晶透）
感觉很好，坚持用有效果,2023-05-27 21:13:46,山西,现货速达-男士神仙水75ml
送老公的情人节礼物，包装很满意，老公也很喜欢，之前的碧欧泉还没用完，用完了再来追加评价,2021-01-29 16:48:24,无,男士神仙水230ml
神仙水，不多说&hellip;真的就是神仙水，朋友也都说我皮肤看起来好很多,2017-09-13 18:13:34,无,男士焕活护肤精华露75毫升
"适合肤质：油性  中性皮肤
使用感受：皮肤比以前好多了，
吸收效果：完美
保湿效果：完美",2020-02-09 20:38:55,无,男士神仙水230ml
一如既往的好，趁着618提前购入，价格很香,2023-06-02 18:14:52,上海,男士神仙水230享1套正装加4件礼
包装很精美，用后效果很好，能很好的控制出油量，值得推荐！,2018-02-08 12:24:49,无,男士“神仙水”230ml礼盒
还没开始使用，不过看上去很不错，等使用后看看效果咋样！,2018-11-14 19:20:39,无,男士“神仙水”230ml礼盒
送给男票的，男票很满意，期待效果嘻嘻嘻～,2019-03-28 12:48:43,无,男士神仙水75ml
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
买给老公用的，他很喜欢，支持京东自营，送货速度超级快。喜欢,2019-06-07 13:52:58,无,男士“神仙水”230ml礼盒
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
买给老公用的，他很喜欢，支持京东自营，送货速度超级快。喜欢,2019-06-07 13:52:58,无,男士“神仙水”230ml礼盒
可以 快递很快就好了 还好错过双11 等有时间回来评论使用感受吧,2019-11-11 18:04:16,无,男士神仙水230ml
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
买给老公用的，他很喜欢，支持京东自营，送货速度超级快。喜欢,2019-06-07 13:52:58,无,男士“神仙水”230ml礼盒
可以 快递很快就好了 还好错过双11 等有时间回来评论使用感受吧,2019-11-11 18:04:16,无,男士神仙水230ml
非常好用，用后没有紧绷感,2022-08-29 12:22:56,无,男士神仙水230ml(净澈晶透)
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
买给老公用的，他很喜欢，支持京东自营，送货速度超级快。喜欢,2019-06-07 13:52:58,无,男士“神仙水”230ml礼盒
可以 快递很快就好了 还好错过双11 等有时间回来评论使用感受吧,2019-11-11 18:04:16,无,男士神仙水230ml
非常好用，用后没有紧绷感,2022-08-29 12:22:56,无,男士神仙水230ml(净澈晶透)
"适合肤质：本人油性肤质，用后很舒服
吸收效果：吸收效果很好
保湿效果：持久保湿",2019-11-11 15:25:21,无,男士神仙水230ml
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
为什么每次评价都一样，因为待评价的单太多了，但是东西是真的都挺好挺满意的，送货师傅送的特别快，态度特别好。,2018-04-17 23:35:05,无,男士“神仙水”230ml礼盒
吸收超快，抹在脸上瞬间就吸收了，完全不油腻，像什么都没抹一样。,2019-11-13 12:47:08,无,男士神仙水230ml
这个不错，已经用了几年了，对皮肤真的很好。,2022-02-04 19:07:09,无,男士神仙水230ml(净澈晶透)
买给老公用的，他很喜欢，支持京东自营，送货速度超级快。喜欢,2019-06-07 13:52:58,无,男士“神仙水”230ml礼盒
可以 快递很快就好了 还好错过双11 等有时间回来评论使用感受吧,2019-11-11 18:04:16,无,男士神仙水230ml
非常好用，用后没有紧绷感,2022-08-29 12:22:56,无,男士神仙水230ml(净澈晶透)
"适合肤质：本人油性肤质，用后很舒服
吸收效果：吸收效果很好
保湿效果：持久保湿",2019-11-11 15:25:21,无,男士神仙水230ml
很好用，果然和描述的差不多！还会购买,2018-05-23 09:42:04,无,男士“神仙水”230ml
不错 特别好  我喜欢的很 用了以后面变蛋壳肌！给力！！！！,2022-04-10 17:17:07,无,男士神仙水75ml(净澈晶透)
